"record_id","PlotID","SpCode","diameter"
70667,"BSP47","Dalblati",3.5014087480217
70672,"BSP47","Dalblati",3.81971863420549
70677,"BSP47","Dalblati",3.81971863420549
70682,"BSP47","Dalblati",3.81971863420549
70687,"BSP47","Dalblati",3.81971863420549
70692,"BSP47","Dalblati",4.13802852038928
70697,"BSP47","Dalblati",4.13802852038928
70702,"BSP47","Dalblati",4.45633840657307
70703,"BSP47","Dalblati",4.45633840657307
70704,"BSP47","Dalblati",4.13802852038928
70705,"BSP47","Dalblati",4.13802852038928
70707,"BSP47","Dalblati",4.45633840657307
70712,"BSP47","Dalblati",4.77464829275686
70717,"BSP47","Dalblati",5.41126806512444
70722,"BSP47","Dalblati",5.72957795130823
70727,"BSP47","Dalblati",5.72957795130823
70732,"BSP47","Dalblati",6.36619772367581
70733,"BSP47","Dalblati",5.09295817894065
70737,"BSP49","Dalblati",5.41126806512444
70742,"BSP49","Dalblati",14.3239448782706
70747,"BSP49","Dalblati",18.7802832848437
70752,"BSP51","Dalblati",4.13802852038928
70757,"BSP52","Dalblati",3.18309886183791
70762,"BSP52","Dalblati",4.13802852038928
70767,"BSP52","Dalblati",19.0985931710274
70768,"BSP52","Dalblati",6.04788783749202
70769,"BSP52","Dalblati",5.41126806512444
70772,"BSP54","Dalblati",3.18309886183791
70777,"BSP54","Dalblati",3.18309886183791
70782,"BSP54","Dalblati",3.81971863420549
70787,"BSP54","Dalblati",4.13802852038928
70792,"BSP54","Dalblati",8.59436692696235
70797,"BSP54","Dalblati",12.095775674984
70802,"BSP54","Dalblati",29.2845095289087
70807,"BSP54","Dalblati",36.9239467973197
70812,"BSP54","Dalblati",39.47042588679
70817,"BSP54","Dalblati",42.0169049762604
70822,"BSP54","Dalblati",50.2929620170389
70827,"BSP54","Dalblati",54.1126806512444
70832,"BSP55","Dalblati",4.13802852038928
70837,"BSP55","Dalblati",4.13802852038928
70842,"BSP55","Dalblati",6.6845076098596
70847,"BSP55","Dalblati",7.63943726841098
70852,"BSP55","Dalblati",9.23098669932993
70857,"BSP55","Dalblati",19.735212943395
70858,"BSP55","Dalblati",19.0985931710274
70862,"BSP55","Dalblati",23.8732414637843
70867,"BSP55","Dalblati",27.374650211806
70872,"BSP55","Dalblati",28.966199642725
70877,"BSP55","Dalblati",31.8309886183791
70882,"BSP55","Dalblati",32.4676083907466
70887,"BSP55","Dalblati",39.7887357729738
70892,"BSP55","Dalblati",44.2450741795469
70897,"BSP55","Dalblati",50.2929620170389
70902,"BSP56","Dalblati",3.81971863420549
70907,"BSP57","Dalblati",8.27605704077856
70912,"BSP57","Dalblati",8.91267681314614
70917,"BSP57","Dalblati",9.54929658551372
70922,"BSP57","Dalblati",11.1408460164327
70927,"BSP57","Dalblati",14.3239448782706
70932,"BSP58","Dalblati",8.27605704077856
70937,"BSP58","Dalblati",9.54929658551372
70938,"BSP58","Dalblati",8.91267681314614
70942,"BSP58","Dalblati",10.1859163578813
70947,"BSP58","Dalblati",23.8732414637843
70952,"BSP58","Dalblati",27.374650211806
70957,"BSP58","Dalblati",30.5577490736439
70962,"BSP58","Dalblati",32.7859182769304
70967,"BSP58","Dalblati",35.3323973664008
70972,"BSP58","Dalblati",36.6056369111359
70977,"BSP58","Dalblati",38.8338061144225
70982,"BSP58","Dalblati",38.8338061144225
70987,"BSP59","Dalblati",7.95774715459477
70992,"BSP59","Dalblati",12.7323954473516
70997,"BSP59","Dalblati",22.2816920328653
71002,"BSP59","Dalblati",33.1042281631142
71007,"BSP59","Dalblati",38.8338061144225
71012,"BSP59","Dalblati",41.3802852038928
71017,"BSP59","Dalblati",62.0704278058392
71022,"BSP59","Dalblati",71.6197243913529
71027,"BSP60","Dalblati",3.18309886183791
71032,"BSP60","Dalblati",5.41126806512444
71037,"BSP62","Dalblati",3.5014087480217
71042,"BSP62","Dalblati",3.81971863420549
71047,"BSP62","Dalblati",4.45633840657307
71052,"BSP62","Dalblati",6.6845076098596
71057,"BSP62","Dalblati",10.5042262440651
71062,"BSP62","Dalblati",11.1408460164327
71067,"BSP62","Dalblati",15.9154943091895
71072,"BSP62","Dalblati",17.1887338539247
71077,"BSP62","Dalblati",17.8253536262923
71082,"BSP62","Dalblati",20.0535228295788
71087,"BSP62","Dalblati",21.9633821466816
71092,"BSP63","Dalblati",4.13802852038928
71097,"BSP63","Dalblati",4.45633840657307
71102,"BSP63","Dalblati",4.77464829275686
71107,"BSP63","Dalblati",6.04788783749202
71112,"BSP63","Dalblati",6.6845076098596
71117,"BSP63","Dalblati",10.8225361302489
71122,"BSP63","Dalblati",17.5070437401085
71127,"BSP63","Dalblati",20.0535228295788
71132,"BSP63","Dalblati",20.6901426019464
71137,"BSP85","Dalblati",35.6507072525846
71142,"BSP86","Dalblati",16.5521140815571
71147,"BSP86","Dalblati",21.326762374314
71152,"BSP86","Dalblati",25.783100780887
71157,"BSP86","Dalblati",45.5183137242821
71162,"BSP87","Dalblati",7.95774715459477
71167,"BSP87","Dalblati",12.095775674984
71172,"BSP87","Dalblati",12.095775674984
71177,"BSP87","Dalblati",13.687325105903
71182,"BSP87","Dalblati",15.9154943091895
71187,"BSP87","Dalblati",19.0985931710274
71188,"BSP87","Dalblati",16.2338041953733
71192,"BSP87","Dalblati",19.0985931710274
71193,"BSP87","Dalblati",14.9605646506382
71197,"BSP87","Dalblati",20.6901426019464
71202,"BSP87","Dalblati",21.0084524881302
71207,"BSP87","Dalblati",21.9633821466816
71208,"BSP87","Dalblati",18.7802832848437
71212,"BSP87","Dalblati",23.2366216914167
71217,"BSP87","Dalblati",23.5549315776005
71222,"BSP87","Dalblati",23.5549315776005
71227,"BSP87","Dalblati",24.1915513499681
71232,"BSP87","Dalblati",26.1014106670708
71237,"BSP87","Dalblati",32.1492985045629
71242,"BSP87","Dalblati",33.422538049298
71247,"BSP87","Dalblati",34.3774677078494
71248,"BSP87","Dalblati",30.8760589598277
71252,"BSP87","Dalblati",34.6957775940332
71257,"BSP87","Dalblati",36.2873270249521
71262,"BSP87","Dalblati",40.1070456591576
71267,"BSP87","Dalblati",51.2478916755903
71272,"BSP97","Dalblati",9.54929658551372
71277,"BSP97","Dalblati",22.9183118052329
71278,"BSP97","Dalblati",17.1887338539247
71282,"BSP97","Dalblati",36.6056369111359
71283,"BSP97","Dalblati",35.6507072525846
71287,"BSP97","Dalblati",70.9831046189853
71292,"BSP20","Dalbpani",20.0535228295788
71297,"BSP20","Dalbpani",34.3774677078494
71302,"BSP20","Dalbpani",55.7042300821634
71307,"BSP20","Dalbpani",72.8929639360881
71312,"BSP21","Dalbpani",6.36619772367581
71313,"BSP21","Dalbpani",5.72957795130823
71317,"BSP21","Dalbpani",9.54929658551372
71322,"BSP21","Dalbpani",17.8253536262923
71323,"BSP21","Dalbpani",5.72957795130823
71324,"BSP21","Dalbpani",4.13802852038928
71327,"BSP21","Dalbpani",25.783100780887
71332,"BSP21","Dalbpani",30.5577490736439
71337,"BSP21","Dalbpani",31.1943688460115
71342,"BSP21","Dalbpani",33.1042281631142
71347,"BSP21","Dalbpani",34.0591578216656
71352,"BSP63","Dalbpani",7.0028174960434
71357,"BSP63","Dalbpani",7.0028174960434
71362,"BSP97","Dalbpani",17.5070437401085
71367,"BSP59","Debrlong",7.32112738222719
71368,"BSP59","Debrlong",6.36619772367581
71372,"BSP65","Debrlong",10.1859163578813
71377,"BSP65","Debrlong",10.1859163578813
71382,"BSP15","Derrscan",14.3239448782706
71387,"BSP15","Derrscan",31.5126787321953
71392,"BSP36","Derrscan",3.18309886183791
71397,"BSP98","Derrscan",5.09295817894065
71402,"BSP98","Derrscan",8.59436692696235
71407,"BSP99","Derrscan",12.095775674984
71412,"BSP104","Desmlawi",5.72957795130823
71417,"BSP104","Desmlawi",6.36619772367581
71422,"BSP27","Desmlawi",5.72957795130823
71427,"BSP27","Desmlawi",8.91267681314614
71432,"BSP29","Desmlawi",5.09295817894065
71437,"BSP30","Desmlawi",4.13802852038928
71442,"BSP30","Desmlawi",4.45633840657307
71447,"BSP30","Desmlawi",6.04788783749202
71452,"BSP30","Desmlawi",6.36619772367581
71457,"BSP31","Desmlawi",3.5014087480217
71462,"BSP42","Desmlawi",3.18309886183791
71467,"BSP42","Desmlawi",3.18309886183791
71472,"BSP42","Desmlawi",3.18309886183791
71477,"BSP42","Desmlawi",3.18309886183791
71482,"BSP42","Desmlawi",3.18309886183791
71487,"BSP42","Desmlawi",3.18309886183791
71492,"BSP42","Desmlawi",3.5014087480217
71497,"BSP42","Desmlawi",3.81971863420549
71502,"BSP42","Desmlawi",4.13802852038928
71507,"BSP42","Desmlawi",4.45633840657307
71512,"BSP42","Desmlawi",4.45633840657307
71517,"BSP42","Desmlawi",4.77464829275686
71522,"BSP42","Desmlawi",4.77464829275686
71527,"BSP42","Desmlawi",5.09295817894065
71532,"BSP42","Desmlawi",5.09295817894065
71537,"BSP42","Desmlawi",5.41126806512444
71542,"BSP42","Desmlawi",6.36619772367581
71547,"BSP42","Desmlawi",6.36619772367581
71552,"BSP42","Desmlawi",7.0028174960434
71557,"BSP42","Desmlawi",7.32112738222719
71562,"BSP42","Desmlawi",7.95774715459477
71567,"BSP69","Desmlawi",3.81971863420549
71572,"BSP69","Desmlawi",5.09295817894065
71577,"BSP69","Desmlawi",5.41126806512444
71582,"BSP69","Desmlawi",5.72957795130823
71587,"BSP69","Desmlawi",6.04788783749202
71592,"BSP69","Desmlawi",6.6845076098596
71597,"BSP69","Desmlawi",17.8253536262923
71602,"BSP71","Desmlawi",3.81971863420549
71607,"BSP73","Desmlawi",3.81971863420549
71612,"BSP79","Desmlawi",6.04788783749202
71617,"BSP79","Desmlawi",9.54929658551372
71622,"BSP88","Desmlawi",8.91267681314614
71627,"BSP88","Desmlawi",10.5042262440651
71632,"BSP92","Desmlawi",8.91267681314614
71637,"BSP94","Desmlawi",12.7323954473516
71642,"BSP99","Desmlawi",5.72957795130823
71647,"BSP99","Desmlawi",6.36619772367581
71652,"BSP99","Desmlawi",6.6845076098596
71657,"BSP99","Desmlawi",7.0028174960434
71662,"BSP99","Desmlawi",8.59436692696235
71667,"BSP99","Desmlawi",12.4140855611678
71672,"BSP99","Desmlawi",12.4140855611678
71677,"BSP102","Dichgelo",3.81971863420549
71682,"BSP104","Dichgelo",3.81971863420549
71687,"BSP104","Dichgelo",3.81971863420549
71692,"BSP104","Dichgelo",3.81971863420549
71697,"BSP104","Dichgelo",4.45633840657307
71702,"BSP104","Dichgelo",4.77464829275686
71707,"BSP104","Dichgelo",4.77464829275686
71712,"BSP104","Dichgelo",4.77464829275686
71717,"BSP104","Dichgelo",5.09295817894065
71722,"BSP104","Dichgelo",5.09295817894065
71727,"BSP104","Dichgelo",5.41126806512444
71732,"BSP104","Dichgelo",5.41126806512444
71737,"BSP104","Dichgelo",5.72957795130823
71742,"BSP104","Dichgelo",5.72957795130823
71747,"BSP104","Dichgelo",5.72957795130823
71752,"BSP104","Dichgelo",6.36619772367581
71757,"BSP104","Dichgelo",6.36619772367581
71762,"BSP104","Dichgelo",6.36619772367581
71767,"BSP104","Dichgelo",7.0028174960434
71772,"BSP104","Dichgelo",7.63943726841098
71777,"BSP104","Dichgelo",7.95774715459477
71782,"BSP69","Dichgelo",3.81971863420549
71787,"BSP69","Dichgelo",3.81971863420549
71792,"BSP69","Dichgelo",4.13802852038928
71797,"BSP69","Dichgelo",5.09295817894065
71802,"BSP79","Dichgelo",3.81971863420549
71807,"BSP82","Dichgelo",3.5014087480217
71812,"BSP82","Dichgelo",3.5014087480217
71817,"BSP82","Dichgelo",3.81971863420549
71822,"BSP82","Dichgelo",4.13802852038928
71827,"BSP82","Dichgelo",4.45633840657307
71832,"BSP82","Dichgelo",4.77464829275686
71837,"BSP82","Dichgelo",4.77464829275686
71842,"BSP82","Dichgelo",5.09295817894065
71847,"BSP82","Dichgelo",6.36619772367581
71852,"BSP82","Dichgelo",8.59436692696235
71857,"BSP84","Dichgelo",6.04788783749202
71862,"BSP84","Dichgelo",7.0028174960434
71867,"BSP88","Dichgelo",7.63943726841098
71872,"BSP88","Dichgelo",7.95774715459477
71877,"BSP89","Dichgelo",5.41126806512444
71882,"BSP89","Dichgelo",5.72957795130823
71887,"BSP94","Dichgelo",4.45633840657307
71892,"BSP99","Dichgelo",5.09295817894065
71897,"BSP1","Dillpent",3.5014087480217
71902,"BSP1","Dillpent",4.13802852038928
71907,"BSP1","Dillpent",4.77464829275686
71912,"BSP1","Dillpent",5.41126806512444
71917,"BSP1","Dillpent",5.72957795130823
71922,"BSP1","Dillpent",8.27605704077856
71927,"BSP10","Dillpent",3.81971863420549
71932,"BSP10","Dillpent",66.5267662124123
71937,"BSP102","Dillpent",30.2394391874601
71942,"BSP11","Dillpent",44.8816939519145
71947,"BSP11","Dillpent",55.7042300821634
71952,"BSP11","Dillpent",69.0732453018826
71957,"BSP13","Dillpent",4.45633840657307
71962,"BSP13","Dillpent",7.32112738222719
71967,"BSP13","Dillpent",17.5070437401085
71972,"BSP13","Dillpent",23.2366216914167
71977,"BSP13","Dillpent",27.0563403256222
71982,"BSP13","Dillpent",28.3295798703574
71987,"BSP13","Dillpent",32.7859182769304
71992,"BSP13","Dillpent",35.9690171387684
71997,"BSP13","Dillpent",36.6056369111359
72002,"BSP15","Dillpent",9.86760647169751
72007,"BSP15","Dillpent",14.6422547644544
72012,"BSP15","Dillpent",24.5098612361519
72017,"BSP15","Dillpent",27.6929600979898
72022,"BSP16","Dillpent",4.77464829275686
72027,"BSP16","Dillpent",5.09295817894065
72032,"BSP16","Dillpent",6.36619772367581
72037,"BSP16","Dillpent",8.59436692696235
72038,"BSP16","Dillpent",7.63943726841098
72042,"BSP16","Dillpent",11.1408460164327
72047,"BSP16","Dillpent",15.5971844230057
72052,"BSP16","Dillpent",15.9154943091895
72057,"BSP16","Dillpent",19.4169030572112
72062,"BSP16","Dillpent",21.0084524881302
72067,"BSP16","Dillpent",21.326762374314
72072,"BSP16","Dillpent",22.2816920328653
72073,"BSP16","Dillpent",16.8704239677409
72077,"BSP16","Dillpent",28.966199642725
72082,"BSP16","Dillpent",29.6028194150925
72087,"BSP16","Dillpent",29.6028194150925
72092,"BSP16","Dillpent",34.3774677078494
72097,"BSP16","Dillpent",36.9239467973197
72102,"BSP16","Dillpent",39.7887357729738
72103,"BSP16","Dillpent",10.8225361302489
72107,"BSP16","Dillpent",41.3802852038928
72112,"BSP16","Dillpent",46.1549334966496
72117,"BSP16","Dillpent",49.6563422446713
72122,"BSP16","Dillpent",57.2957795130823
72123,"BSP16","Dillpent",17.1887338539247
72127,"BSP16","Dillpent",57.6140893992661
72132,"BSP16","Dillpent",58.5690190578175
72137,"BSP17","Dillpent",12.7323954473516
72142,"BSP18","Dillpent",3.81971863420549
72147,"BSP18","Dillpent",6.6845076098596
72152,"BSP18","Dillpent",9.86760647169751
72157,"BSP18","Dillpent",10.1859163578813
72162,"BSP18","Dillpent",14.3239448782706
72167,"BSP18","Dillpent",14.6422547644544
72172,"BSP18","Dillpent",20.0535228295788
72177,"BSP18","Dillpent",20.3718327157626
72182,"BSP18","Dillpent",22.9183118052329
72187,"BSP18","Dillpent",23.2366216914167
72192,"BSP18","Dillpent",34.3774677078494
72197,"BSP18","Dillpent",35.3323973664008
72202,"BSP18","Dillpent",36.6056369111359
72203,"BSP18","Dillpent",32.4676083907466
72207,"BSP18","Dillpent",49.0197224723038
72212,"BSP20","Dillpent",23.8732414637843
72217,"BSP20","Dillpent",25.4647908947033
72222,"BSP20","Dillpent",32.4676083907466
72227,"BSP20","Dillpent",33.422538049298
72228,"BSP20","Dillpent",28.3295798703574
72232,"BSP20","Dillpent",33.422538049298
72233,"BSP20","Dillpent",15.278874536822
72237,"BSP20","Dillpent",33.422538049298
72238,"BSP20","Dillpent",10.1859163578813
72242,"BSP20","Dillpent",35.014087480217
72243,"BSP20","Dillpent",22.9183118052329
72247,"BSP20","Dillpent",35.6507072525846
72252,"BSP20","Dillpent",37.5605665696873
72253,"BSP20","Dillpent",31.1943688460115
72257,"BSP20","Dillpent",42.0169049762604
72258,"BSP20","Dillpent",39.1521160006063
72262,"BSP20","Dillpent",43.9267642933631
72267,"BSP20","Dillpent",47.4281730413848
72268,"BSP20","Dillpent",7.63943726841098
72272,"BSP20","Dillpent",48.0647928137524
72277,"BSP20","Dillpent",56.6591597407147
72282,"BSP20","Dillpent",57.2957795130823
72287,"BSP20","Dillpent",60.4788783749202
72292,"BSP20","Dillpent",66.845076098596
72297,"BSP20","Dillpent",75.1211331393746
72302,"BSP21","Dillpent",56.0225399683472
72307,"BSP21","Dillpent",60.1605684887364
72312,"BSP22","Dillpent",26.1014106670708
72317,"BSP22","Dillpent",29.2845095289087
72322,"BSP22","Dillpent",33.422538049298
72327,"BSP22","Dillpent",39.7887357729738
72332,"BSP22","Dillpent",62.388737692023
72337,"BSP22","Dillpent",69.0732453018826
72342,"BSP22","Dillpent",86.8985989281749
72347,"BSP22","Dillpent",103.769022895916
72352,"BSP23","Dillpent",4.13802852038928
72357,"BSP23","Dillpent",11.7774657888003
72362,"BSP23","Dillpent",12.4140855611678
72367,"BSP23","Dillpent",14.6422547644544
72372,"BSP23","Dillpent",15.5971844230057
72377,"BSP23","Dillpent",15.9154943091895
72382,"BSP23","Dillpent",16.2338041953733
72387,"BSP23","Dillpent",16.8704239677409
72392,"BSP23","Dillpent",17.5070437401085
72393,"BSP23","Dillpent",15.9154943091895
72397,"BSP23","Dillpent",17.5070437401085
72402,"BSP23","Dillpent",17.8253536262923
72407,"BSP23","Dillpent",19.4169030572112
72408,"BSP23","Dillpent",12.7323954473516
72412,"BSP23","Dillpent",20.3718327157626
72417,"BSP23","Dillpent",20.6901426019464
72422,"BSP23","Dillpent",21.9633821466816
72427,"BSP23","Dillpent",23.5549315776005
72432,"BSP23","Dillpent",24.1915513499681
72433,"BSP23","Dillpent",21.0084524881302
72437,"BSP23","Dillpent",24.8281711223357
72442,"BSP23","Dillpent",25.783100780887
72447,"BSP23","Dillpent",26.4197205532546
72452,"BSP23","Dillpent",27.6929600979898
72457,"BSP23","Dillpent",28.3295798703574
72462,"BSP23","Dillpent",31.5126787321953
72467,"BSP23","Dillpent",34.3774677078494
72472,"BSP23","Dillpent",36.9239467973197
72477,"BSP23","Dillpent",39.47042588679
72482,"BSP23","Dillpent",72.8929639360881
72487,"BSP23","Dillpent",78.3042320012125
72492,"BSP23","Dillpent",81.1690209768666
72497,"BSP24","Dillpent",14.0056349920868
72502,"BSP24","Dillpent",18.4619733986599
72507,"BSP24","Dillpent",20.0535228295788
72512,"BSP24","Dillpent",20.0535228295788
72517,"BSP24","Dillpent",22.9183118052329
72522,"BSP24","Dillpent",24.5098612361519
72527,"BSP26","Dillpent",14.9605646506382
72532,"BSP3","Dillpent",4.77464829275686
72537,"BSP3","Dillpent",44.2450741795469
72542,"BSP3","Dillpent",48.70141258612
72547,"BSP3","Dillpent",52.5211312203255
72552,"BSP31","Dillpent",17.8253536262923
72557,"BSP31","Dillpent",34.3774677078494
72562,"BSP31","Dillpent",34.6957775940332
72567,"BSP31","Dillpent",41.061975317709
72572,"BSP34","Dillpent",16.2338041953733
72577,"BSP34","Dillpent",30.8760589598277
72582,"BSP34","Dillpent",41.6985950900766
72587,"BSP34","Dillpent",43.6084544071793
72592,"BSP34","Dillpent",47.7464829275686
72597,"BSP34","Dillpent",49.3380323584876
72602,"BSP34","Dillpent",51.5662015617741
72607,"BSP34","Dillpent",55.0676103097958
72612,"BSP34","Dillpent",59.2056388301851
72617,"BSP34","Dillpent",64.2985970091257
72622,"BSP35","Dillpent",11.4591559026165
72627,"BSP35","Dillpent",12.4140855611678
72632,"BSP35","Dillpent",25.4647908947033
72637,"BSP35","Dillpent",65.5718365538609
72642,"BSP36","Dillpent",3.81971863420549
72647,"BSP36","Dillpent",5.41126806512444
72652,"BSP36","Dillpent",7.0028174960434
72657,"BSP36","Dillpent",7.95774715459477
72662,"BSP4","Dillpent",13.0507053335354
72667,"BSP4","Dillpent",13.687325105903
72672,"BSP4","Dillpent",16.8704239677409
72677,"BSP4","Dillpent",19.4169030572112
72682,"BSP4","Dillpent",20.6901426019464
72683,"BSP4","Dillpent",15.5971844230057
72687,"BSP4","Dillpent",24.8281711223357
72692,"BSP4","Dillpent",31.1943688460115
72697,"BSP4","Dillpent",31.1943688460115
72702,"BSP4","Dillpent",34.0591578216656
72703,"BSP4","Dillpent",20.6901426019464
72707,"BSP41","Dillpent",8.59436692696235
72712,"BSP43","Dillpent",6.04788783749202
72717,"BSP43","Dillpent",7.32112738222719
72722,"BSP43","Dillpent",7.32112738222719
72727,"BSP43","Dillpent",8.59436692696235
72732,"BSP43","Dillpent",9.54929658551372
72737,"BSP43","Dillpent",10.1859163578813
72742,"BSP43","Dillpent",14.6422547644544
72747,"BSP43","Dillpent",17.8253536262923
72752,"BSP5","Dillpent",6.04788783749202
72753,"BSP5","Dillpent",4.13802852038928
72757,"BSP52","Dillpent",7.95774715459477
72762,"BSP52","Dillpent",10.8225361302489
72767,"BSP53","Dillpent",49.3380323584876
72772,"BSP54","Dillpent",19.735212943395
72777,"BSP54","Dillpent",25.783100780887
72782,"BSP54","Dillpent",29.2845095289087
72787,"BSP54","Dillpent",31.1943688460115
72792,"BSP54","Dillpent",38.1971863420549
72797,"BSP54","Dillpent",40.7436654315252
72802,"BSP57","Dillpent",46.1549334966496
72807,"BSP59","Dillpent",30.8760589598277
72812,"BSP59","Dillpent",38.1971863420549
72817,"BSP59","Dillpent",42.3352148624442
72822,"BSP59","Dillpent",46.7915532690172
72827,"BSP59","Dillpent",61.1154981472878
72832,"BSP71","Dillpent",15.278874536822
72837,"BSP80","Dillpent",7.0028174960434
72842,"BSP85","Dillpent",5.41126806512444
72847,"BSP85","Dillpent",9.86760647169751
72852,"BSP85","Dillpent",38.8338061144225
72857,"BSP85","Dillpent",41.6985950900766
72862,"BSP85","Dillpent",42.0169049762604
72867,"BSP85","Dillpent",42.9718346348117
72872,"BSP85","Dillpent",51.5662015617741
72877,"BSP85","Dillpent",53.7943707650606
72882,"BSP85","Dillpent",56.6591597407147
72887,"BSP85","Dillpent",66.2084563262285
72892,"BSP85","Dillpent",68.436625529515
72897,"BSP85","Dillpent",70.0281749604339
72902,"BSP85","Dillpent",84.3521198387045
72907,"BSP85","Dillpent",92.3098669932993
72912,"BSP85","Dillpent",109.816910733408
